,NAME,MA,ENTRGB,ENTMA,ENGGREE,ENGBV,HOMO,EX,ENTBV,ENGMA,CONTRA,BR,BI,LABEL
101,15151_left.jpeg,0.29483282674772,0.607016839798695,0.32141824600925,0.160737594365376,0.440066937174422,0.938533120403727,0.265242545616377,0.606121870037714,0.276406986415121,0.161307268402842,-0.098876953125,0.042671783625731,1
102,1541_left.jpeg,0.173252279635258,0.608699625224401,0.204428910331039,0.079739699482855,0.235125822094666,0.950768228986571,0.111481975967957,0.476872668909475,0.115054061547036,0.131746233473565,-0.112060546875,0.171509502923976,1
103,14936_right.jpeg,0.361702127659574,0.666611861338077,0.383921342144571,0.237944662499714,0.509280335405629,0.796020195220981,0.389853137516689,0.676982159453692,0.398669254228054,0.914498519672975,0.219665527343751,-0.177448830409357,1
104,12590_right.jpeg,0.258358662613982,0.797300870726943,0.284688015562206,0.360329645675886,0.391753412086474,0.819407115416932,0.214953271028037,0.5847256818051,0.22289991682862,0.652048492343541,-0.1678466796875,0.035453216374269,1
105,1290_right.jpeg,0.537993920972644,0.913834555810079,0.56897293230459,0.178662611053387,0.662534075880125,0.846023897525114,0.563640409434802,0.798926081541592,0.578874410867903,0.189448573767083,0.1875,0.473684210526314,1
106,10306_right.jpeg,0.148936170212766,0.773783210467449,0.186271528368194,0.081022497043681,0.143114198058461,0.82419487937298,0.132621272808189,0.309709376079681,0.137787635153939,0.197877903067778,0.005859375,0.014619883040936,1
107,12278_left.jpeg,0.273556231003039,0.617119566210462,0.300541741544717,0.145773241200742,0.472410907880408,0.918286146301096,0.274588340008901,0.631271685887762,0.286387579706055,0.184346399001328,0.2283935546875,0.088815789473684,1
108,14212_right.jpeg,0.203647416413374,0.779541950116186,0.239230927371272,0.104868421985706,0.314469765809852,0.854785179965925,0.274810858923008,0.369333928694699,0.282228999168501,0.228515010717953,-0.0078125,-0.029970760233918,1
109,15193_right.jpeg,0.343465045592705,0.625473927380315,0.373024306660956,0.132938302315718,0.355954619474763,0.836919593414593,0.337783711615487,0.57875484745145,0.347102855558453,0.543458989296491,-0.01708984375,-0.195449561403508,1
110,10131_left.jpeg,0.127659574468085,0.684621513798511,0.349523037965069,0.144183931661036,0.086235593662564,0.9671813800554,0.105919003115265,0.261008659403121,0.087884668699717,0.137458591106501,0.125,-0.292397660818714,1
111,14898_right.jpeg,0.790273556231003,0.845978405253841,0.863461757301378,0.596929366378985,0.846872216574144,0.824771099437727,0.861593235425011,0.925617145608569,0.828112004435705,0.301307142045727,-0.375,0.304093567251461,1
112,12306_right.jpeg,0.31306990881459,0.723809387499399,0.348624042050911,0.119852671243727,0.488092560436889,0.926295469307218,0.405429461504228,0.648715021809808,0.416412531189267,0.252290216823897,0.1820068359375,0.281249999999999,1
113,13962_right.jpeg,0.772036474164134,0.812184230213713,0.754587282658891,0.303109320625337,0.895194738594135,0.803398773859869,0.713173119715176,0.934985964504024,0.733019129470538,0.343113327886592,-0.09375,0.029239766081871,1
114,14961_left.jpeg,0.775075987841945,0.806584374260984,0.738303924260567,0.241459754814262,0.885990877110897,0.794184945868436,0.724299065420561,0.933223924532389,0.751039645134612,0.355637811876739,-0.03125,-0.403508771929825,1
115,16609_left.jpeg,0.632218844984802,0.791957944532682,0.623086636450146,0.174722141269965,0.734698467822466,0.753592399113951,0.68958611481976,0.835141096143913,0.702245633490494,0.398296414631377,-0.25,0.216374269005848,1
116,13180_right.jpeg,0.601823708206687,0.571765812759711,0.596180547039751,0.259874876929587,0.577072218373533,0.815845889732511,0.512461059190031,0.754436196944311,0.527030773495888,0.37577159361582,0.519775390625001,-0.051352339181287,1
117,14834_right.jpeg,0.437689969604863,0.699164152360819,0.450522443820453,0.157084720011407,0.541912207937096,0.948624694070763,0.478193146417445,0.71567582508763,0.494871084003326,0.255134372962314,-0.131591796875,0.664473684210526,1
118,11176_right.jpeg,0.422492401215806,0.669439414628906,0.441434241062263,0.320461013265517,0.583118156708555,0.938093240339757,0.436359590565198,0.743748136909884,0.456889381757831,0.261200587223068,-0.1173095703125,0.0171783625731,1
119,1536_right.jpeg,0.683890577507599,0.796064123432416,0.755586296953372,0.501650946256937,0.76881483414155,0.814690652910578,0.744103248776146,0.871096785796177,0.723038536179604,0.319034902129733,-0.5,0.31578947368421,1
120,14584_left.jpeg,0.632218844984802,0.841739966007587,0.612043142935918,0.396566016736508,0.695498834897301,0.790144897463784,0.540275923453494,0.839216206655739,0.563903520931726,0.376371793300289,0.2734375,-0.184210526315789,1
121,13270_right.jpeg,0.772036474164134,0.89899151568485,0.77226836900179,0.226666218442542,0.806314046910003,0.777987069287388,0.691588785046729,0.924221595445974,0.696700859439975,0.367314668241161,-0.218750000000001,-0.31578947368421,1
122,13638_right.jpeg,0.70516717325228,0.804690414531487,0.741317137213324,0.458227542917091,0.830434821725791,0.815778936803556,0.793724966622163,0.894991392333464,0.78292209592476,0.295203348072595,0.25,-0.198830409356725,1
123,10645_right.jpeg,0.43161094224924,0.558253604818156,0.450805778305349,0.252641167267003,0.476297582524354,0.972752341198138,0.374054294615042,0.669288698565362,0.384252841696705,0.125135909495112,0.07220458984375,-0.084612573099415,1
124,12676_left.jpeg,0.018237082066869,0.744411119374692,0.033819019548894,0.125601854142713,0.185552726520255,0.876250498782157,0.172674677347575,0.113176527372113,0.177710008317227,0.204936071917538,-0.009765625,0.115497076023392,1
125,12563_left.jpeg,0.43161094224924,0.890580516050855,0.472223136639881,0.211215741907711,0.449189826269246,0.74316935911136,0.358700489541611,0.665157710780757,0.365677848627803,0.447458394259656,0.0859375,0.23391812865497,1
126,11196_right.jpeg,0.43161094224924,0.74775088126816,0.445131379416571,0.099745529470864,0.445932936868533,0.806256109764583,0.366711170449488,0.678739246930504,0.380371499861566,0.297435166470384,0,-0.128654970760234,1
127,15288_left.jpeg,0.659574468085106,0.814808090406149,0.664721459588241,0.239438920815675,0.834303502505638,0.795202995115899,0.638629283489097,0.904595301756369,0.653174383143961,0.349627115704935,-0.195312500000001,-0.011695906432749,1
128,15554_right.jpeg,0.708206686930091,0.80164455475438,0.793541795757012,0.322258511316484,0.744172237267085,0.901863274423815,0.734312416555407,0.867035492502164,0.68755198225673,0.164621376638594,0,0.349415204678362,1
129,14160_right.jpeg,0.151975683890578,0.489769322026215,0.182192838270248,0.04027696014089,0.204365311428809,0.890221521869144,0.13440142412105,0.334469896734215,0.13695591904625,0.200706836045928,-0.1065673828125,-0.082419590643275,1
130,15154_right.jpeg,0.434650455927052,0.575736704612944,0.466608894235729,0.32070637474849,0.562155305040982,0.914931807101225,0.417445482866044,0.727683169616292,0.426393124480201,0.157664848497492,0.0584716796875,-0.075292397660819,1
131,12861_right.jpeg,0.328267477203647,0.700902154448606,0.368587022530076,0.16260397988726,0.392374200397663,0.819549720079289,0.351579884290165,0.524065796861982,0.363737177710009,0.311172769190788,0.257812500000001,0.248538011695906,1
132,12149_left.jpeg,0.440729483282675,0.824316247549824,0.468013899882957,0.112344881014534,0.374254379256668,0.813379075090996,0.295060080106809,0.639081079652469,0.303576379262439,0.302039556498419,0.109375,-0.04093567251462,1
133,15656_right.jpeg,0.586626139817629,0.781316118255631,0.710530328789063,0.274798891352149,0.670271437439832,0.914580019945322,0.590120160213618,0.790610882846369,0.590518436373769,0.157401406410819,-0.125,-0.596491228070175,1
134,15885_left.jpeg,0.562310030395137,0.561726231588184,0.564139015819665,0.329672705441577,0.569694734095663,0.931091553029192,0.541388518024032,0.729383221819479,0.553091211533103,0.133318335083004,0.5555419921875,-0.009046052631579,1
135,11183_right.jpeg,0.750759878419453,0.78717694299866,0.824924512822408,0.317640779389214,0.741248234352079,0.833338271221813,0.733422340898976,0.852602231347665,0.702800110895322,0.259423762810156,0,0.169590643274854,1
136,1369_left.jpeg,0.428571428571429,0.604236450474471,0.443994539784242,0.10264475857244,0.459617270510748,0.939926000897368,0.379172229639519,0.634790716890224,0.390352093152053,0.143147073360268,-0.1136474609375,-0.034813596491228,1
137,14245_right.jpeg,0.680851063829787,0.811095968581591,0.689897974408784,0.276671125742968,0.622020890876211,0.944704666477032,0.616599910992434,0.78488006204899,0.632935957859679,0.141881993296981,0,-0.035087719298246,1
138,15640_left.jpeg,0.346504559270517,0.599882868832656,0.370363310111162,0.154384835137332,0.459158426976399,0.913356034350363,0.356475300400534,0.645706502769214,0.363459939007595,0.188024196751319,0.147216796875,0.438048245614034,1
139,16450_right.jpeg,0.300911854103343,0.687825559339886,0.339003822144978,0.193822099246945,0.181225202206045,0.968413902468987,0.128170894526035,0.518599898646148,0.135015248128456,0.262213516931353,0.11553955078125,0.221125730994152,1
140,15302_left.jpeg,0.015197568389058,0.621122129910647,0.02337845563321,0.046529159988069,0.049753034215337,0.751501857102038,0.031820204717401,0.097870366321692,0.03354588300508,0.380673486681163,0.076171875,-0.040570175438596,1
141,12861_left.jpeg,0.091185410334347,0.662366623588699,0.136107677018727,0.114162544888115,0.152075142376445,0.877607323741959,0.138406764574989,0.229323587956127,0.128638757970695,0.167160586384897,-0.0703125,0.128654970760234,1
142,12699_right.jpeg,0.513677811550152,0.788094012216063,0.652561019805153,0.301385572271928,0.402648696794396,0.891888296843174,0.454161103693814,0.622059093002058,0.396451344607847,0.205430304883583,-0.0625,0.023391812865497,1
143,10131_right.jpeg,0.191489361702128,0.713017610949955,0.285625469571067,0.15281200038586,0.12372580949896,0.885740972731425,0.159323542501113,0.308268107015595,0.122816745217762,0.187215082714252,0.09375,-0.116959064327485,1
144,13643_right.jpeg,0.258358662613982,0.574601974892547,0.300850871605053,0.146769160244438,0.453373399670716,0.906098016198585,0.335781041388518,0.61036276288956,0.351538674798868,0.20694788474004,-0.0562744140625,-0.101059941520468,1
145,10854_right.jpeg,0.531914893617021,0.815996276145153,0.541174973368953,0.158915267013277,0.415037472221978,0.72785107787242,0.406319537160659,0.703784855555163,0.411976711948852,0.416839785898535,-0.0390625,-0.036549707602339,1
146,12392_left.jpeg,0.738601823708207,0.820016919163618,0.826875108947721,0.452938660345801,0.768940791190205,0.861128843335721,0.754116599910992,0.878249599830747,0.71305794288867,0.212751586204896,-0.125,0.035087719298246,1
147,1196_right.jpeg,0.370820668693009,0.583316535876173,0.394459674258874,0.251982040876747,0.539689965721693,0.919496987711229,0.358032932799288,0.68674043930714,0.379539783753876,0.145508640636062,0.198364257812499,-0.153691520467836,1
148,1540_right.jpeg,0.179331306990881,0.810027350282814,0.218673141376928,0.209724755834879,0.224428469891769,0.834466378841171,0.213618157543391,0.338040762455889,0.222622678125759,0.280059399106625,0.068359375,-0.057565789473684,1
149,10606_right.jpeg,0.753799392097264,0.848499137803612,0.841464933735971,0.678106964928925,0.856354982950806,0.845818978203825,0.807298620382733,0.929493113075343,0.770723593013618,0.29802147504069,-0.3125,-0.321637426900584,1
150,14892_right.jpeg,0.209726443768997,0.587727326231605,0.241170673813515,0.168362184525364,0.223717712260124,0.938282659111434,0.174677347574544,0.410230695287922,0.181591350152367,0.208317968850785,-0.056396484375,-0.258040935672514,1
151,14486_left.jpeg,0.796352583586626,0.77523527171476,0.885304891991966,0.415219203444559,0.862481893674255,0.808078063524302,0.876502002670227,0.921522291188797,0.827557527030877,0.340029662943334,0.5,0.192982456140351,1
152,11623_left.jpeg,0.191489361702128,0.656685386747241,0.261042254938072,0.070890346173688,0.131841042204602,0.855346429201653,0.120160213618158,0.328502328303813,0.122539506514901,0.195351764912137,0.06640625,-0.032894736842105,1
153,10785_left.jpeg,0.443768996960486,0.819940145445746,0.452787988263353,0.279996726052557,0.354128242269381,0.971743631750226,0.353137516688919,0.62577210141302,0.355420016634455,0.363528703613892,0.1640625,0.032072368421053,1
154,10680_left.jpeg,0.398176291793313,0.840629882885907,0.429441455923833,0.16490643267934,0.539528020944853,0.808657905973611,0.465064530485091,0.647982641506819,0.46631549764349,0.302111471551139,0.0546875,0.163742690058479,1
155,11505_left.jpeg,0.617021276595745,0.921589673947709,0.615729757663855,0.180743183016748,0.812234028196384,0.815980948157898,0.648642634623943,0.922365876178407,0.676739672858554,0.28561238980831,0.125,-0.245614035087719,1
156,16138_right.jpeg,0.337386018237082,0.718588512489131,0.358486243861676,0.128224191812826,0.48843444385464,0.950196758881172,0.330218068535825,0.640893435091897,0.337399500970381,0.223108008555329,-0.0203857421875,0.383406432748538,1
157,11421_right.jpeg,0.732522796352583,0.85140281597707,0.782677019385962,0.623208108593574,0.779836075898113,0.92896982408029,0.712950600801068,0.89084479029442,0.698641530357768,0.174985549601064,0.1875,-0.116959064327485,1
158,13229_left.jpeg,0.693009118541033,0.837806754482888,0.695262197708112,0.314960542172811,0.84808680240038,0.770952676293143,0.731419670672007,0.920402437390089,0.746049348488921,0.357756452381587,0.281250000000001,-0.005847953216374,1
159,13708_right.jpeg,0.446808510638298,0.790946780929105,0.462106343120774,0.309340879074962,0.584584656632086,0.901145331700166,0.433466844681798,0.717046683260868,0.445245356251965,0.384475002261011,0.0399169921875,-0.328033625730994,1
160,13522_left.jpeg,0.425531914893617,0.652929520199883,0.432017607444388,0.187547902256257,0.478924686681836,0.901237072607709,0.401201602136182,0.668545830962249,0.413917382866646,0.196875587518908,-0.2177734375,0.042580409356725,1
161,13605_right.jpeg,0.498480243161094,0.771364504375664,0.500345747496642,0.210090154001597,0.525267883651676,0.792871354633558,0.459279038718291,0.712251751193044,0.477127807041666,0.654488180339601,0.05596923828125,-0.209978070175438,1
162,1020_left.jpeg,0.516717325227964,0.585841089211509,0.517701548353156,0.300882434655044,0.559240299058019,0.926808979392966,0.416555407209613,0.708590896045637,0.433046853340824,0.149682693217455,0.26220703125,-0.107638888888889,1
163,12311_left.jpeg,0.340425531914894,0.590359601746276,0.367994516983702,0.195109496403521,0.48239750245166,0.927785175320914,0.390075656430797,0.635140257647974,0.410036041031506,0.150708727811147,0.022705078125,-0.451480263157894,1
164,15696_right.jpeg,0.592705167173252,0.799283488521321,0.625446756859917,0.192324675159136,0.687446580715971,0.864569524814578,0.638184245660881,0.79378055923313,0.626004990296643,0.188536465671175,0.078125,0.093567251461988,1
165,11819_left.jpeg,0.683890577507599,0.858186427005774,0.668848304550904,0.246253889773233,0.777280947197001,0.769001674072321,0.630173564753004,0.87344226361508,0.643471028555442,0.405811872040677,0.0390625,0.08187134502924,1
166,14748_left.jpeg,0.565349544072948,0.779853014060918,0.704179003979355,0.218838671101595,0.660824658791341,0.841956996600453,0.680462839341344,0.785855018541668,0.616578874410984,0.252746352741605,-0.6875,-0.146198830409356,1
167,13819_left.jpeg,0.367781155015198,0.676431960801758,0.390953804278194,0.132685963359314,0.449207820133332,0.909760039166769,0.424788607031598,0.595438007415614,0.440532298308689,0.384903353358587,0.06591796875,-0.434667397660817,1
168,13627_left.jpeg,0.072948328267477,0.51411893611488,0.108708341921161,0.05521903223761,0.075682192372408,0.762361196784202,0.053404539385848,0.199230923181087,0.056833934017259,0.424702964104474,0.015625,0.099415204678362,1
169,10183_left.jpeg,0.689969604863222,0.873058903297703,0.706213034499389,0.268368989513982,0.752125525195902,0.807231476059651,0.678237650200267,0.874101426358203,0.70113667868039,0.318834397078265,-0.195312500000001,-0.093567251461988,1
170,16038_right.jpeg,0.492401215805471,0.763916371408866,0.628851911440865,0.202053048207513,0.428460894834855,0.900851328059519,0.498664886515354,0.631653274620742,0.444968117549104,0.168727698966304,0.75,-0.614035087719298,1
171,13999_left.jpeg,0.379939209726444,0.738360585051446,0.414777077392913,0.109475137596505,0.261576802310414,0.85069174385583,0.223854027592345,0.579438505527582,0.233712226226797,0.212978024245034,0.052734375,-0.071637426900585,1
172,11417_right.jpeg,0.237082066869301,0.544838453422892,0.277794126549159,0.076519463997084,0.208422927781623,0.903193318523147,0.207165109034268,0.360420000725715,0.213196562240101,0.238118697884821,0.02880859375,0.070906432748538,1
173,11649_left.jpeg,0.164133738601824,0.798768117722066,0.375976172143543,0.315149146909912,0.16180082591836,0.838048840431006,0.238540275923453,0.286693770587938,0.166065982811361,0.291954174499742,0,0.099415204678362,1
174,14029_right.jpeg,0.759878419452888,0.775883214066452,0.828093595520236,0.232433146697204,0.662543072812168,0.881582198054255,0.76502002670227,0.801802679739404,0.742168006653782,0.19678407052014,-0.125,0.526315789473683,1
175,15645_right.jpeg,0.541033434650456,0.916378074054428,0.558486767309586,0.31692206409472,0.698143932918868,0.821509869106314,0.627280818869604,0.763210246303234,0.646797892985753,0.324699648249844,0.26171875,0.105263157894737,1
176,16009_right.jpeg,0.249240121580547,0.58227531189733,0.279050100856024,0.173370257490842,0.220064957849375,1,0.186915887850467,0.427112037082447,0.194898807873612,0.097985384802447,0.0762939453125,0.012426900584795,1
177,15038_right.jpeg,0.03951367781155,0.452062968412423,0.05477687613588,0.044048046956043,0.077085713771597,0.801553071029335,0.043836226079217,0.162715359785096,0.045744385916221,0.50392304823206,-0.038421630859375,-0.10078581871345,1
178,1296_left.jpeg,0.64741641337386,0.769990883289447,0.724704286806719,0.252824838795616,0.73239525321865,0.828400188988005,0.745883400089008,0.830432030598235,0.728306071527708,0.264801501740684,0,0.374269005847953,1
179,13714_right.jpeg,0.808510638297872,0.860449265406679,0.854778354910391,0.412506016651688,0.807906503882175,0.853660917280148,0.840676457498887,0.900491602473948,0.820349320765426,0.217868062957337,-0.1875,0.485380116959064,1
180,14227_right.jpeg,0.525835866261398,0.570341867506645,0.537914337074129,0.310407722756184,0.538277447390432,0.9645775061214,0.506453048509123,0.701426533934918,0.525090102578542,0.129556930641432,0.0196533203125,0.334978070175439,1
181,13534_left.jpeg,0.121580547112462,0.476461000346329,0.153496712229247,0.041559239536775,0.089726403296474,0.910273349310993,0.054072096128171,0.236565431629605,0.056833934017259,0.180290802284605,-0.007522583007813,0.088267543859649,1
182,11847_left.jpeg,0.641337386018237,0.805880780551413,0.649966326006371,0.194756150882412,0.781716434695765,0.804676972126465,0.682465509568313,0.878969238100432,0.705849736623219,0.322042924917161,-0.367187499999999,0.181286549707602,1
183,14748_right.jpeg,0.574468085106383,0.779682505389436,0.633820422959402,0.188237926860449,0.584593653564129,0.878799352811728,0.532710280373832,0.666386113561643,0.517327418907815,0.183363476829291,-0.406250000000001,-0.052631578947368,1
184,1362_right.jpeg,0.665653495440729,0.982945403557163,0.660329552982837,0.162102787161628,0.627194126802763,0.853790322587093,0.517356475300401,0.826987892823493,0.536179650679132,0.229493900153092,0.103515625,0.204678362573099,1
185,14992_left.jpeg,0.398176291793313,0.851468644270325,0.429441455923833,0.165485271982624,0.622110860196667,0.909766708378081,0.398976412995105,0.747125945548807,0.409481563626231,0.1144266545937,-0.125,-0.266081871345028,1
186,13627_right.jpeg,0.349544072948328,0.661610451522805,0.422842157185298,0.128343994258267,0.323754599681502,0.863725136084466,0.330440587449933,0.517407598466033,0.335181591350173,0.214345663855083,0.171875,0.076023391812866,1
187,12268_left.jpeg,0.720364741641337,0.806559616421552,0.691431699235532,0.368420562486375,0.944830812692859,0.780918241170243,0.729639519359145,0.950198754418359,0.742999722761471,0.389646620208175,0.57421875,-0.543859649122806,1
188,12575_right.jpeg,0.164133738601824,0.673988716271852,0.232092134633938,0.142489725776353,0.04103500706259,0.8154499936927,0.017133956386293,0.263430785558976,0.014970889936177,0.313561960366862,0.06640625,0.011695906432749,1
189,12859_right.jpeg,0.43161094224924,0.871749889808665,0.44683541029514,0.25580153702172,0.526338518565171,0.823791490711225,0.43035157988429,0.70932445511846,0.443859162739,0.289522079869967,-0.060546875,0.195906432748538,1
190,15481_right.jpeg,0.513677811550152,0.772270523672622,0.591933044503003,0.360724536622997,0.694581147828588,0.860537460693056,0.550734312416555,0.81656321885497,0.534793457166614,0.254804967436472,0,-0.116959064327485,1
191,11650_right.jpeg,0.544072948328267,0.808352253328724,0.666527752195316,0.280701642559058,0.53506554264996,0.908376967111552,0.577659101023587,0.719030097401532,0.540060992514719,0.159901304377522,-0.3125,-0.242690058479532,1
192,10468_right.jpeg,0.501519756838906,0.688236380808494,0.536282252460861,0.368858901162228,0.594670217455851,0.945618619198179,0.462394303515799,0.728884393191789,0.477682284446941,0.303063705225387,-0.3258056640625,-0.002101608187135,1
193,11776_left.jpeg,0.513677811550152,0.825052023978007,0.528650143748685,0.282549274788717,0.75440174900359,0.892486824699015,0.642412105028927,0.82730599309889,0.664263931244999,0.199764255227238,0.3359375,-0.163742690058479,1
194,16025_right.jpeg,0.109422492401216,0.469800667586084,0.137541130624777,0.039097128231199,0.139569406832266,0.91251548847975,0.072318647085002,0.2907189785454,0.076240643193851,0.178051942062637,0.02166748046875,-0.085846125730994,1
195,1495_right.jpeg,0.31306990881459,0.801763960374377,0.478381149852399,0.266242648729376,0.325077148692293,0.874880708112304,0.390298175344904,0.50133669059305,0.332686443027551,0.220700635828581,0.6875,0.368421052631579,1
196,1544_left.jpeg,0.468085106382979,0.576558154458184,0.477542499809093,0.355979414336556,0.539770938110105,0.952933257512507,0.401646639964397,0.692430329493044,0.415303576379164,0.142690561345812,0.1129150390625,0.029148391812865,1
197,13770_left.jpeg,0.407294832826748,0.773571069420393,0.432017607444388,0.330356370110225,0.562758099488071,0.751648028667257,0.341566533155318,0.711134611900972,0.356251732741697,1,-0.0306396484375,-0.055921052631579,1
198,14404_left.jpeg,0.328267477203647,0.572923854161737,0.355802348174239,0.182803397508447,0.464844488029585,0.940578621335487,0.294392523364486,0.610347096582848,0.30773495980044,0.214141990761701,0.06536865234375,-0.135416666666667,1
199,14825_right.jpeg,0.170212765957447,0.615875548912462,0.208754515161651,0.098249113319603,0.339202332004787,0.960398843692246,0.161993769470405,0.531464356563504,0.169670085944087,0.135816235991641,0.10955810546875,-0.369060672514618,1
200,10220_left.jpeg,0.589665653495441,0.789379320666839,0.703161420072552,0.344808698784959,0.606285256727446,0.938619441112258,0.67311971517579,0.781871936580705,0.626836706404332,0.136259881139662,-0.5,-0.643274853801168,1
201,15954_left.jpeg,0.240121580547112,0.574637433572474,0.279363916761126,0.129719663911794,0.304969005569105,0.976364731068181,0.266800178015131,0.439272947503009,0.276406986415121,0.069438572978314,-0.0001220703125,-0.08031798245614,1
202,12988_left.jpeg,0.282674772036474,0.598013348834932,0.314389308021379,0.184674389724414,0.367065830551781,0.936426034993672,0.286604361370716,0.541647053008396,0.299140560022024,0.233390850774051,0.111083984375,-0.128106725146199,1
203,13161_right.jpeg,0.449848024316109,0.781485306269825,0.468013899882957,0.178243345085085,0.602731468569209,0.857976250215079,0.479750778816199,0.701817756622258,0.490435264762911,0.233365487213801,0.1875,0.043859649122807,1
204,16524_right.jpeg,0.598784194528875,0.878614728033953,0.618885362700673,0.209695014618771,0.74805891191103,0.787548331558413,0.593457943925234,0.879590092835948,0.600499029664703,0.359647875709406,-0.0546875,0.453216374269005,1
205,1098_right.jpeg,0.826747720364742,0.849774181264736,0.910323508487142,0.69511879142066,0.907664486410129,0.848290355826179,0.845126835781041,0.950343902769523,0.789021347380107,0.259649902536221,0.875,0.005847953216374,1
206,11724_right.jpeg,0.340425531914894,0.789971312775205,0.36057075166824,0.274081986084294,0.522946675183759,0.7923121030501,0.396973742768135,0.665508876841567,0.408095370113713,0.656863010287698,0.0772705078125,0.182474415204678,1
207,10379_right.jpeg,0.361702127659574,0.626456249778905,0.400869467672874,0.252542595365902,0.527859000080973,0.942914577879181,0.430574098798398,0.676794698055337,0.44080953701155,0.203640397117196,-0.07568359375,0.153326023391813,1
208,15898_right.jpeg,0.592705167173252,0.830710952386195,0.593261189605232,0.202942019542211,0.653726079406924,0.802340575151417,0.520026702269693,0.757934905752339,0.533130024951682,0.314912395736637,-0.234375,0.271929824561404,1
209,12042_right.jpeg,0.787234042553192,0.800755544634614,0.741066159462759,0.246166809764289,0.871082960710388,0.818351615089421,0.796172674677348,0.920320911067059,0.815081785417322,0.309286378439045,-0.406250000000001,0.511695906432747,1
210,13962_left.jpeg,0.659574468085106,0.831613744091085,0.66162205637831,0.301222322098488,0.891865873737051,0.822674207934274,0.735425011125946,0.904992667910144,0.76129747712796,0.28464725446337,0,-0.035087719298246,1
211,12098_right.jpeg,0.696048632218845,0.760357802125061,0.809029076964169,0.320807026405456,0.666960566446833,0.886950751796655,0.699821984868714,0.810652672587772,0.662323260327205,0.22355163729807,-0.5,0.12280701754386,1
212,13798_right.jpeg,0.689969604863222,0.777637716085386,0.683241683107059,0.269132387614482,0.790740357538078,0.799844199031132,0.660213618157543,0.867523746080759,0.6786803437759,0.339231341928809,-0.3515625,0.350877192982456,1
213,10489_left.jpeg,0.534954407294833,0.868614104412892,0.541174973368953,0.106766152903133,0.55781878379473,0.793678627247897,0.453938584779706,0.703310975154211,0.466592736345904,0.339687850411572,-0.078125,-0.181286549707602,1
214,16030_left.jpeg,0.610942249240122,0.760006871182482,0.6183597065872,0.198331804547568,0.651935689929726,0.831525725291542,0.568090787716956,0.791156667428354,0.581646797892939,0.257715021079642,0.125,-0.350877192982456,1
215,14463_right.jpeg,0.243161094224924,0.650469314548317,0.275908021314881,0.243983201167203,0.383197329710568,0.916318773038362,0.340008900756564,0.479026866821907,0.351538674798868,0.354613331597916,0.114990234375,0.062408625730994,1
216,12089_right.jpeg,0.224924012158055,0.59009417042229,0.257538956314708,0.087149599232348,0.36239642281982,0.924444268292182,0.183133066310636,0.541067593979864,0.194067091765922,0.157768452884027,-0.212951660156251,-0.179093567251462,1
217,10234_right.jpeg,0.297872340425532,0.676493767973493,0.415065712739701,0.095045970159954,0.295405266804017,0.88492407357567,0.269915442812639,0.5089063340484,0.271139451067463,0.158674241443794,0.0625,-0.105263157894737,1
218,1107_left.jpeg,0.589665653495441,0.900128773639593,0.588476444227608,0.107210006835928,0.53964498106145,0.851829437779408,0.451935914552737,0.77005834074207,0.467978929858422,0.173644123378964,-0.03125,0.226608187134503,1
219,1142_right.jpeg,0.440729483282675,0.645132894973297,0.462669708570006,0.197960103230485,0.489945928438399,0.926339954740749,0.422340898976413,0.673224458908047,0.434155808150927,0.2765291224223,0.0491943359375,-0.06359649122807,1
220,11516_left.jpeg,0.671732522796353,0.800943413188853,0.645809376443518,0.232343191940637,0.743587436684081,0.799664212977889,0.613262127280819,0.890010021869715,0.633490435264955,0.310421004880827,-0.19921875,0.140350877192982,1
221,11730_right.jpeg,0.422492401215806,0.747768483738666,0.438870589032623,0.145847778792468,0.537485717370374,0.904593483504584,0.411214953271028,0.713683736260206,0.428888272802823,0.411540854602425,0.198608398437501,-0.4484649122807,1
222,14340_left.jpeg,0.775075987841945,0.889307956989446,0.745329760804933,0.340677778746874,0.804604629821233,0.80615954972705,0.772585669781931,0.91154312588655,0.803437759911456,0.332080086926609,-0.323242187499999,-0.057748538011696,1
223,16201_right.jpeg,0.452887537993921,0.691146721731762,0.468013899882957,0.304802539868472,0.575362801284763,0.930416602711002,0.424343569203382,0.733817831558841,0.437759911283653,0.351587499910314,0.01318359375,-0.129568713450292,1
224,14297_right.jpeg,0.750759878419453,0.694573389802156,0.718891636949194,0.52638543793982,0.781851388676463,0.828336590990712,0.75923453493547,0.879143574018054,0.779040754089173,0.383728753998712,-0.2244873046875,-0.266081871345028,1
225,1032_left.jpeg,0.802431610942249,0.790027085569557,0.833692363898265,0.401091345048429,0.825378545915838,0.812587666094358,0.813974187805964,0.913051127524032,0.80371499861387,0.302805771154625,0.0625,0.058479532163743,1
226,12114_left.jpeg,0.370820668693009,0.686774505566283,0.398250017970459,0.221488592153259,0.442127234613,0.955292140753423,0.313751668891856,0.639156675910409,0.324092043249135,0.358547457751856,-0.1285400390625,0.237390350877193,1
227,10924_right.jpeg,0.398176291793313,0.612990267195278,0.416796592532564,0.232778357747053,0.478087972001551,0.919144059810117,0.38785046728972,0.645631519975236,0.406986415303609,0.267072188405875,0.1925048828125,0.116867690058479,1
